episode,win_rate_overall,epsilon,reward,q_value,ro28_points,loss,reward_smooth,q_value_smooth,ro28_points_smooth,loss_smooth,AAP_winrate,ACP_winrate,DAP_winrate,DCP_winrate,RP_winrate,R28P_winrate,SR28P_winrate
10771,0.049948937,0.299901527,-1.642857143,0.28725305,12.45,795.5839844,1.049965712,8.444162,13.42739914,302.6252157,0.014944769,0.006587615,0.012475378,0.011198946,0.243190661,0.050222505,0.009627728
10772,0.0499443,0.299901527,-7.076923077,5.083396,12.08333333,118.873024,1.039621389,8.431086,13.42136581,302.6729612,0.014944769,0.006587615,0.012475378,0.011198946,0.243190661,0.050222505,0.009621552
10773,0.049939664,0.299901527,-5.529411765,-4.4876513,18.3125,129.3798218,1.016812566,8.391733,13.43932414,302.8465378,0.014944769,0.006587615,0.012467192,0.011198946,0.243190661,0.050222505,0.009621552
10774,0.049935029,0.299901527,0.166666667,5.8161297,11.09090909,121.9838715,1.002905899,8.367162,13.43675596,302.6097253,0.014944769,0.006587615,0.012467192,0.011198946,0.243190661,0.050190597,0.009621552
10775,0.049930394,0.299901527,2.441176471,8.517989,10.375,589.0620728,1.006121585,8.390038,13.43127066,303.2673257,0.014944769,0.006587615,0.012459016,0.011198946,0.243190661,0.050190597,0.009621552
10776,0.049925761,0.299901527,5.115384615,6.1455946,13.36,319.8834534,1.01996105,8.399928,13.41489976,302.8822976,0.014944769,0.006587615,0.012459016,0.011191573,0.243190661,0.050190597,0.009621552
10777,0.049921128,0.299901527,-2.285714286,10.416743,14.69230769,302.8874817,0.995302665,8.3740225,13.42510255,303.3114766,0.014944769,0.006587615,0.012450852,0.011191573,0.243190661,0.050190597,0.009621552
10778,0.049916497,0.299901527,7.06,17.534008,11.45833333,681.6148071,1.018422665,8.375622,13.43276922,304.0859107,0.014944769,0.006587615,0.012450852,0.011191573,0.243190661,0.05015873,0.009621552
10779,0.049911866,0.299901527,-2.9,11.63147,10.63157895,84.09276581,1.009355999,8.365372,13.43188952,304.1807139,0.014944769,0.006583278,0.012450852,0.011191573,0.243190661,0.05015873,0.009621552
10780,0.049907236,0.299901527,-0.142857143,7.4779477,10.30769231,268.8565674,1.016998856,8.346476,13.42296644,304.6811519,0.014935065,0.006583278,0.012450852,0.011191573,0.243190661,0.05015873,0.009621552
10781,0.049902606,0.299901527,-5.694444444,4.9279413,12.64705882,75.22701263,0.985529967,8.330029,13.42817723,304.2696256,0.014935065,0.006583278,0.012450852,0.011184211,0.243190661,0.05015873,0.009621552
10782,0.049897978,0.299901527,-3.1,16.622812,14.63157895,732.9182129,0.971829967,8.325223,13.42807196,304.7909187,0.014935065,0.006583278,0.012450852,0.011176857,0.243190661,0.05015873,0.009621552
10783,0.049893351,0.299901527,-2.5,-9.921634,20.1,668.5407715,0.953591872,8.269066,13.44797196,305.9611994,0.014935065,0.006583278,0.012442698,0.011176857,0.243190661,0.05015873,0.009621552
10784,0.049888724,0.299901527,6.119047619,8.491467,11.15,71.71125031,0.946519622,8.247533,13.45127196,305.8783184,0.014935065,0.006578947,0.012442698,0.011176857,0.243190661,0.05015873,0.009621552
10785,0.049884098,0.299901527,-4.264705882,1.229578,11,289.0389404,0.934148105,8.250691,13.44949419,306.3821944,0.014935065,0.006578947,0.012442698,0.011176857,0.243190661,0.05015873,0.009615385
10786,0.049879473,0.299901527,5.695652174,15.82805,12.59090909,324.7363586,0.947276251,8.252071,13.447676,306.4513102,0.014935065,0.006574622,0.012442698,0.011176857,0.243190661,0.05015873,0.009615385
10787,0.049874849,0.299901527,3.5,12.995877,19,259.9404297,0.955176251,8.285627,13.43209706,305.7270336,0.014935065,0.006574622,0.012442698,0.011176857,0.243190661,0.05015873,0.009609225
10788,0.049870226,0.299901527,-5.866666667,0.36443788,9.928571429,321.3134766,0.911609585,8.267307,13.43057489,305.6217884,0.014935065,0.006574622,0.012434555,0.011176857,0.243190661,0.05015873,0.009609225
10789,0.049958291,0.299901527,13.95238095,15.426039,13.31707317,446.6061401,0.945657204,8.271039,13.43167057,305.5666292,0.014935065,0.006574622,0.012434555,0.011176857,0.243681141,0.05015873,0.009609225
10790,0.049953661,0.299901527,-2.318181818,4.544448,9.8,169.3812866,0.924248113,8.247566,13.43088962,304.3296278,0.014935065,0.006570302,0.012434555,0.011176857,0.243681141,0.05015873,0.009609225
10791,0.049949032,0.299901527,-1.111111111,-1.7595547,18.08571429,430.9436646,0.888240176,8.196589,13.44328327,303.5508205,0.014935065,0.006565988,0.012434555,0.011176857,0.243681141,0.05015873,0.009609225
10792,0.049944403,0.299901527,-14.16666667,5.5111084,16.625,86.05213928,0.8590497,8.197228,13.45433327,303.1065778,0.014925373,0.006565988,0.012434555,0.011176857,0.243681141,0.05015873,0.009609225
10793,0.049939776,0.299901527,-6.277777778,14.89067,11.5,589.7730103,0.842875097,8.211029,13.44853327,304.2442208,0.014925373,0.006565988,0.012426422,0.011176857,0.243681141,0.05015873,0.009609225
10794,0.049935149,0.299901527,-1.375,0.8390541,14.26666667,58.49995041,0.853029859,8.205351,13.45026661,303.5188921,0.014925373,0.006565988,0.012418301,0.011176857,0.243681141,0.05015873,0.009609225
10795,0.049930523,0.299901527,2.3125,7.7940464,15.17391304,32.88648987,0.850745768,8.1991415,13.452043,303.3651939,0.014925373,0.006565988,0.012418301,0.011169514,0.243681141,0.05015873,0.009609225
10796,0.049925898,0.299901527,-0.194444444,-1.4495827,16.17142857,410.7566833,0.840629606,8.196945,13.45057634,302.9828293,0.014925373,0.006565988,0.012418301,0.01116218,0.243681141,0.05015873,0.009609225
10797,0.049921274,0.299901527,-13.08333333,1.2508571,12,39.26174927,0.798240718,8.17644,13.45281163,302.536802,0.014925373,0.006565988,0.012410189,0.01116218,0.243681141,0.05015873,0.009609225
10798,0.049916651,0.299901527,-5.176470588,-3.3167315,18.75,784.6013184,0.786332221,8.147146,13.46795869,304.0519453,0.014925373,0.006565988,0.012410189,0.01116218,0.243681141,0.050126904,0.009609225
10799,0.049912029,0.299901527,-8.625,8.721652,14.36363636,308.2328186,0.753526665,8.1218195,13.47280361,304.5195137,0.014925373,0.006565988,0.012402089,0.01116218,0.243681141,0.050126904,0.009609225
10800,0.049907407,0.299901527,1.083333333,1.0896392,16.39130435,78.00023651,0.734126665,8.06948,13.48648277,303.9221099,0.014925373,0.006565988,0.012393999,0.01116218,0.243681141,0.050126904,0.009609225
10801,0.049902787,0.299901527,-1.441176471,11.101091,9.375,622.6021729,0.722544312,8.085484,13.48323277,305.0600922,0.014925373,0.006565988,0.012393999,0.011154856,0.243681141,0.050126904,0.009609225
10802,0.049898167,0.299901527,1.222222222,11.602795,15.61538462,383.6930542,0.724238757,8.079789,13.48899687,305.2666563,0.014925373,0.006565988,0.012393999,0.011147541,0.243681141,0.050126904,0.009609225
10803,0.049893548,0.299901527,2.03125,0.98384815,14,59.20158386,0.713457507,8.067725,13.49460978,305.3111167,0.014915694,0.006565988,0.012393999,0.011147541,0.243681141,0.050126904,0.009609225
10804,0.04988893,0.299901527,7.120689655,3.3793352,17.92857143,124.6532516,0.715886386,8.045877,13.50504756,304.2161848,0.014915694,0.006565988,0.012393999,0.011147541,0.243523316,0.050126904,0.009609225
10805,0.049884313,0.299901527,-4.382352941,1.0100148,17.3125,242.5285187,0.69112168,7.998556,13.51458165,303.3643634,0.014915694,0.006565988,0.012393999,0.011140236,0.243523316,0.050126904,0.009609225
10806,0.049879696,0.299901527,7.470588235,11.273501,15.15151515,357.0800476,0.708762857,8.012547,13.51846363,304.0054379,0.014915694,0.006565988,0.012393999,0.011140236,0.243365696,0.050126904,0.009609225
10807,0.049875081,0.299901527,-8.136363636,-1.939765,15.23809524,495.0299683,0.710730129,8.032174,13.49835649,304.1370253,0.014915694,0.006565988,0.012393999,0.011140236,0.243365696,0.050126904,0.009603073
10808,0.049870466,0.299901527,-1.676470588,15.986294,11.6875,87.77161407,0.701061399,8.035689,13.49995371,304.133886,0.014915694,0.006565988,0.012385919,0.011140236,0.243365696,0.050126904,0.009603073
10809,0.049865853,0.299901527,9.44,27.061504,12.20833333,358.4934998,0.713141399,8.049686,13.50608466,304.5958583,0.014915694,0.006565988,0.012385919,0.011140236,0.243208279,0.050126904,0.009603073
10810,0.04986124,0.299901527,1.625,8.464138,11,399.1027527,0.700803163,8.031256,13.50920966,304.8540066,0.014906027,0.006565988,0.012385919,0.011140236,0.243208279,0.050126904,0.009603073
10811,0.049856628,0.299901527,3.6,13.501121,13,422.3827515,0.696467449,8.029173,13.51172818,305.5748997,0.014896373,0.006565988,0.012385919,0.011140236,0.243208279,0.050126904,0.009603073
10812,0.049944506,0.299901527,16.26785714,15.377522,10.44444444,31.89885902,0.706443163,8.004354,13.51361707,305.4095398,0.014896373,0.006565988,0.012385919,0.011140236,0.243697479,0.050126904,0.009603073
10813,0.049939887,0.299901527,7.24,20.017445,13.625,264.1741333,0.71627099,8.036341,13.51050344,305.6638681,0.014896373,0.006565988,0.012385919,0.011140236,0.243540052,0.050126904,0.009603073
10814,0.049935269,0.299901527,-8.307692308,3.6879148,13.25,37.21125031,0.705298462,8.0471525,13.50300344,305.6323412,0.014896373,0.006565988,0.012385919,0.011140236,0.243540052,0.050095117,0.009603073
10815,0.049930652,0.299901527,1.108695652,6.4186563,14.77272727,26.21335602,0.673449187,8.005441,13.50668682,304.5584869,0.014896373,0.006565988,0.012385919,0.011140236,0.243540052,0.050063371,0.009603073
10816,0.049926036,0.299901527,4.695652174,22.563416,11.95454545,236.4868164,0.661735228,8.02739,13.51304036,304.1882832,0.014896373,0.006565988,0.012385919,0.011140236,0.243540052,0.050031666,0.009603073
10817,0.04992142,0.299901527,-7,-1.7580043,11.93333333,236.7279358,0.647852875,8.024949,13.50615702,304.0430433,0.014896373,0.006565988,0.01237785,0.011140236,0.243540052,0.050031666,0.009603073
10818,0.049916805,0.299901527,4.52173913,15.776025,10.81818182,533.3328247,0.661714535,8.019774,13.50879339,304.9001113,0.014896373,0.006565988,0.01237785,0.011140236,0.243382828,0.050031666,0.009603073
10819,0.049912192,0.299901527,6.75,23.62077,10.47368421,69.02161407,0.667014535,8.03674,13.50637233,303.7326973,0.014886731,0.006565988,0.01237785,0.011140236,0.243382828,0.050031666,0.009603073
10820,0.049907579,0.299901527,-4.4,4.7323346,13.42857143,268.274231,0.641881202,8.012304,13.51487654,304.2350665,0.014877102,0.006565988,0.01237785,0.011140236,0.243382828,0.050031666,0.009603073
10821,0.049902966,0.299901527,-7.3125,13.998535,12,362.5871887,0.627068702,8.0205,13.5099432,303.7335626,0.014877102,0.006565988,0.012369792,0.011140236,0.243382828,0.050031666,0.009603073
10822,0.049898355,0.299901527,-8,-7.7621207,18.57894737,593.1218262,0.611068702,7.9740896,13.5271011,304.7504577,0.014877102,0.006565988,0.012369792,0.011140236,0.243382828,0.050031666,0.009596929
10823,0.049893745,0.299901527,1.928571429,-0.31791756,14.65,696.7202148,0.612775845,7.974052,13.51945373,306.0318105,0.014877102,0.006565988,0.012369792,0.011140236,0.243382828,0.050031666,0.009590793
10824,0.049889135,0.299901527,-2.722222222,14.057808,7.625,76.7250824,0.6188314,8.005728,13.5093704,305.9779659,0.014877102,0.006565988,0.012369792,0.011140236,0.243382828,0.050031666,0.009584665
10825,0.049884527,0.299901527,-3.285714286,-5.487346,17.38461538,99.16803741,0.60714886,7.9558024,13.52190433,306.0239647,0.014877102,0.006565988,0.012369792,0.011140236,0.243382828,0.050031666,0.009578544
10826,0.049879919,0.299901527,10.07142857,24.791214,9.4,270.7404785,0.612180606,7.9606514,13.52317492,306.0075576,0.014877102,0.006565988,0.012369792,0.011140236,0.243225806,0.050031666,0.009578544
10827,0.049875312,0.299901527,0.543478261,1.0156999,13.68181818,69.11625671,0.619622402,7.9671392,13.51720522,305.9405256,0.014877102,0.006565988,0.012369792,0.01113294,0.243225806,0.050031666,0.009578544
10828,0.049870706,0.299901527,-3.588235294,4.383764,11.4375,647.7341309,0.601900477,7.930583,13.51636594,306.6462069,0.014877102,0.006565988,0.012369792,0.01113294,0.243225806,0.050031666,0.009572431
10829,0.0498661,0.299901527,-2.648148148,-3.613246,21.07692308,360.4239502,0.587548625,7.8840938,13.53322567,307.1140052,0.014877102,0.006565988,0.012369792,0.011125654,0.243225806,0.050031666,0.009572431
10830,0.049861496,0.299901527,3.952380952,8.287174,9.7,610.0714722,0.577253387,7.896379,13.51945325,306.5724802,0.014877102,0.00656168,0.012369792,0.011125654,0.243225806,0.050031666,0.009572431
10831,0.049856892,0.299901527,2.388888889,12.601661,15.05882353,312.7851563,0.563459736,7.88294,13.52934868,306.9492544,0.014877102,0.00656168,0.012369792,0.011125654,0.243225806,0.05,0.009572431
10832,0.04985229,0.299901527,-15.375,0.12967093,10.71428571,556.1638794,0.523094351,7.8705235,13.52845725,307.964028,0.014877102,0.00656168,0.012361744,0.011125654,0.243225806,0.05,0.009572431
10833,0.049847688,0.299901527,9.944444444,17.055964,9.846153846,226.3761902,0.555716573,7.8722034,13.52229241,308.351691,0.014877102,0.00656168,0.012361744,0.011125654,0.243068988,0.05,0.009572431
10834,0.049843087,0.299901527,4.565217391,10.920646,12.31818182,537.9886475,0.557047008,7.8544374,13.52377088,309.3365691,0.014877102,0.006557377,0.012361744,0.011125654,0.243068988,0.05,0.009572431
10835,0.049838486,0.299901527,-0.805555556,2.9014943,11.70588235,334.3137207,0.545835897,7.84644,13.52497212,309.3963269,0.014877102,0.006557377,0.012361744,0.011118378,0.243068988,0.05,0.009572431
10836,0.049833887,0.299901527,7.0625,23.332472,11.56521739,354.8262329,0.55079423,7.875804,13.52184169,309.9011474,0.014877102,0.006557377,0.012361744,0.011118378,0.243068988,0.049968374,0.009572431
10837,0.049829289,0.299901527,4.590909091,12.169046,13.38095238,90.6967926,0.57150546,7.892206,13.51335359,308.7601253,0.014877102,0.006557377,0.012361744,0.011118378,0.243068988,0.049968374,0.009566327
10838,0.049824691,0.299901527,-3.489361702,-13.035018,25.41304348,302.5412598,0.569126737,7.8820515,13.53084634,309.2874348,0.014877102,0.006557377,0.012361744,0.011118378,0.243068988,0.049936789,0.009566327
10839,0.049820094,0.299901527,7.272727273,12.093565,8.904761905,48.27268219,0.586436897,7.8777304,13.52878087,308.0823026,0.014877102,0.006557377,0.012361744,0.011118378,0.243068988,0.049905243,0.009566327
10840,0.049815498,0.299901527,-0.916666667,14.460909,13.27272727,525.5513916,0.595303564,7.904806,13.52821521,308.8629203,0.014877102,0.00655308,0.012361744,0.011118378,0.243068988,0.049905243,0.009566327
10841,0.049810903,0.299901527,-0.205882353,1.0624536,13.875,96.1927948,0.579441799,7.8909683,13.53512311,307.933434,0.014877102,0.00655308,0.012353706,0.011118378,0.243068988,0.049905243,0.009566327
10842,0.049806309,0.299901527,-0.08,0.93782645,16,789.4189453,0.540073466,7.8436522,13.5483405,309.4300962,0.014867485,0.00655308,0.012353706,0.011118378,0.243068988,0.049905243,0.009566327
10843,0.049801715,0.299901527,-10.38235294,-5.893473,25.625,114.434494,0.520081487,7.827436,13.57301907,309.3267464,0.014857881,0.00655308,0.012353706,0.011118378,0.243068988,0.049905243,0.009566327
10844,0.04988934,0.299901527,17.56,28.21023,10.91666667,77.40990448,0.568254119,7.875788,13.56596351,308.5655714,0.014857881,0.00655308,0.012353706,0.011118378,0.243556701,0.049905243,0.009566327
10845,0.04988474,0.299901527,1.125,19.36207,8.363636364,464.88797,0.574504119,7.8765764,13.56535745,308.260541,0.014857881,0.006548788,0.012353706,0.011118378,0.243556701,0.049905243,0.009566327
10846,0.04988014,0.299901527,-5.85,-0.15087536,13.11111111,248.8031921,0.566359675,7.8740973,13.56828556,308.0410496,0.014848289,0.006548788,0.012353706,0.011118378,0.243556701,0.049905243,0.009566327
10847,0.049967733,0.299901527,18.5625,30.097887,10.19354839,300.8654175,0.582804675,7.942494,13.54258932,307.1080456,0.014848289,0.006548788,0.012353706,0.011118378,0.244043786,0.049905243,0.009566327
10848,0.049963127,0.299901527,4.566666667,12.345958,8.857142857,322.162323,0.585879184,7.936965,13.53680361,306.4902721,0.01483871,0.006548788,0.012353706,0.011118378,0.244043786,0.049905243,0.009566327
10849,0.049958522,0.299901527,-3.65,9.115437,10.66666667,340.017395,0.576512518,7.9279833,13.5332798,306.1829626,0.01483871,0.006548788,0.012353706,0.011118378,0.244043786,0.049873737,0.009566327
10850,0.049953917,0.299901527,1.161290323,-4.9860897,13.4,562.5248413,0.566041995,7.904151,13.5325798,307.0775539,0.01483871,0.006548788,0.012353706,0.011118378,0.244043786,0.049842271,0.009566327
10851,0.049949313,0.299901527,5.925,16.28748,10.63157895,467.2165527,0.569291995,7.9340653,13.52170502,307.9671832,0.01483871,0.006548788,0.012353706,0.011118378,0.243886744,0.049842271,0.009566327
10852,0.049944711,0.299901527,0.306451613,-3.9918885,18.33333333,445.6575317,0.573190612,7.9241076,13.52714092,308.7769223,0.01483871,0.006548788,0.012345679,0.011118378,0.243886744,0.049842271,0.009566327
10853,0.049940109,0.299901527,3.673913043,4.28423,16.54545455,347.568512,0.587811166,7.8852973,13.53903183,309.1689923,0.01483871,0.006548788,0.012345679,0.011111111,0.243886744,0.049842271,0.009566327
10854,0.049935508,0.299901527,-3.1,19.879827,12.31578947,44.36601257,0.574000055,7.88841,13.54307517,308.674977,0.01483871,0.006548788,0.012345679,0.011103854,0.243886744,0.049842271,0.009566327
10855,0.049930907,0.299901527,2.625,-2.376136,19.81481481,389.9589844,0.595788516,7.882933,13.54537147,308.7928223,0.01483871,0.006548788,0.012345679,0.011096606,0.243886744,0.049842271,0.009566327
10856,0.049926308,0.299901527,4,3.1290517,12.25,84.05433655,0.604717088,7.87783,13.54387147,308.8259787,0.01483871,0.006548788,0.012337662,0.011096606,0.243886744,0.049842271,0.009566327
10857,0.049921709,0.299901527,5.925,20.7363,11.47368421,498.4342041,0.615767088,7.9162464,13.53165217,309.5963064,0.01483871,0.006548788,0.012337662,0.011096606,0.243886744,0.049810845,0.009566327
10858,0.049917112,0.299901527,-6.464285714,-1.1988169,12,95.40457153,0.574338516,7.884957,13.52874308,309.2079883,0.01483871,0.006548788,0.012337662,0.011096606,0.243886744,0.049810845,0.009560229
10859,0.049912515,0.299901527,1.068181818,15.2916355,11.52380952,458.3718262,0.56447488,7.8904805,13.53158017,310.0693105,0.01483871,0.006544503,0.012337662,0.011096606,0.243886744,0.049810845,0.009560229
10860,0.05,0.299901527,16.78125,14.15155,9.419354839,240.4273071,0.593370713,7.8997784,13.53513317,310.0911244,0.01483871,0.006544503,0.012337662,0.011096606,0.24437299,0.049810845,0.009560229
10861,0.050087469,0.299901527,10,-4.678961,14.28125,766.2220459,0.599327235,7.885851,13.53087749,311.3907819,0.01483871,0.007194245,0.012337662,0.011096606,0.24437299,0.049810845,0.009560229
